S/N COQUE/RADOME :3252
10.000598368869;2081.30527793659;358.9995
PROGRAMME : 3986
453.111746721963;90.000722136611;357.999533333333
411.166828473391;213.999087037659;357.999533333333
389.016970747201;313.999780949185;357.999533333333
376.072732685505;413.999780949185;357.999533333333
363.138901437737;513.999444266998;357.999533333333
267.644103088437;1013.99906664185;357.999533333333
246.075086804211;1113.999760553376;357.999533333333
223.7990216;1213.999760553376;357.999533333333
200.8227116;1313.999250355472;357.999533333333
177.2987596;1413.999250355472;357.999533333333
153.278397695268;1513.999954464902;357.999533333333
128.722571929955;1613.999454464902;357.999533333333
103.687572640148;1713.999556595289;357.999533333333
78.1280196;1813.999556595289;357.999533333333
52.2415836;1913.99953619948;357.999533333333
25.950053623407;2013.99953619948;357.999533333333
432.592911275998;90.000722136611;314.99958
412.406384004048;213.999087037659;314.99958
395.74081702845;313.999780949185;314.99958
379.90824205226;413.999780949185;314.99958
363.72646323982;513.999444266998;314.99958
346.357118349195;613.999944266998;314.99958
328.193087121919;713.99969936595;314.99958
309.023405409122;813.99969936595;314.99958
288.9503916;913.99956664185;314.99958
268.074015406145;1013.99906664185;314.99958
246.510807265148;1113.999760553376;314.99958
224.2437536;1213.999760553376;314.99958
201.2981416;1313.999250355472;314.99958
177.7979536;1413.999250355472;314.99958
153.786741085893;1513.999954464902;314.99958
129.279913828392;1613.999454464902;314.99958
104.267515254732;1713.999556595289;314.99958
78.7616916;1813.999556595289;314.99958
52.9109136;1913.99953619948;314.99958
26.65596781872;2013.99953619948;314.99958
423.977753486935;90.000722136611;629.9999
408.313876483808;213.999087037659;629.9999
394.134445695117;313.999780949185;629.9999
379.146150968927;413.999780949185;629.9999
363.547165440862;513.999444266998;629.9999
346.396730640862;613.999944266998;629.9999
328.304060272961;713.99969936595;629.9999
309.194776278913;813.99969936595;629.9999
289.1887436;913.99956664185;629.9999
268.368827856666;1013.99906664185;629.9999
246.837932718273;1113.999760553376;629.9999
224.6126416;1213.999760553376;629.9999
201.7007096;1313.999250355472;629.9999
178.2397716;1413.999250355472;629.9999
154.268107335893;1513.999954464902;629.9999
129.792604437767;1613.999454464902;629.9999
104.813030866711;1713.999556595289;629.9999
79.3465056;1813.999556595289;629.9999
53.538752;1913.99953619948;629.9999
27.328453811428;2013.99953619948;629.9999
424.958587414018;90.000722136611;584.99904
409.216161608808;213.999087037659;584.99904
394.6402615597;313.999780949185;584.99904
379.29159798351;413.999780949185;584.99904
363.45964977107;513.999444266998;584.99904
346.326814916904;613.999944266998;584.99904
328.293573986503;713.99969936595;584.99904
309.196551878913;813.99969936595;584.99904
289.1990296;913.99956664185;584.99904
268.398330716041;1013.99906664185;584.99904
246.891492150565;1113.999760553376;584.99904
224.6801696;1213.999760553376;584.99904
201.7981396;1313.999250355472;584.99904
178.3475856;1413.999250355472;584.99904
154.401513611935;1513.999954464902;584.99904
129.935890591413;1613.999454464902;584.99904
104.995162022961;1713.999556595289;584.99904
79.5421408;1813.999556595289;584.99904
53.7445696;1913.99953619948;584.99904
27.5449496;2013.99953619948;584.99904
411.159271327558;214.000842136611;539.99914
395.342113768034;313.999780949185;539.99914
379.39687161476;413.999780949185;539.99914
363.136349437737;513.999444266998;539.99914
178.1086436;1413.999250355472;539.99914
154.146072916623;1513.999954464902;539.99914
129.658560713809;1613.999454464902;539.99914
104.706888515669;1713.999556595289;539.99914
79.2250636;1813.999556595289;539.99914
53.3941676;1913.99953619948;539.99914
27.154646398407;2013.99953619948;539.99914
425.309679387977;90.000722136611;496.999793333333
409.499677692141;213.999087037659;496.999793333333
394.7924447472;313.999780949185;496.999793333333
379.702710562677;413.999780949185;496.999793333333
363.64152208357;513.999444266998;496.999793333333
346.214108328362;613.999944266998;496.999793333333
328.105734543794;713.99969936595;496.999793333333
308.953699403913;813.99969936595;496.999793333333
288.8992316;913.99956664185;496.999793333333
268.040731203541;1013.99906664185;496.999793333333
246.473402262544;1113.999760553376;496.999793333333
224.2006436;1213.999760553376;496.999793333333
201.2323476;1313.999250355472;496.999793333333
177.7199396;1413.999250355472;496.999793333333
153.692329407248;1513.999954464902;496.999793333333
129.149656104434;1613.999454464902;496.999793333333
104.134183387544;1713.999556595289;496.999793333333
78.5948936;1813.999556595289;496.999793333333
52.7313936;1913.99953619948;496.999793333333
26.457820089553;2013.99953619948;496.999793333333
423.781197072872;90.000722136611;451.999426666667
408.350626494224;213.999087037659;451.999426666667
394.251205445117;313.999780949185;451.999426666667
379.439422198093;413.999780949185;451.999426666667
363.46034777107;513.999444266998;451.999426666667
346.27858405232;613.999944266998;451.999426666667
328.12904005994;713.99969936595;451.999426666667
308.910264114851;813.99969936595;451.999426666667
288.7946516;913.99956664185;451.999426666667
267.86466339052;1013.99906664185;451.999426666667
246.230793244315;1113.999760553376;451.999426666667
223.8881436;1213.999760553376;451.999426666667
200.8688416;1313.999250355472;451.999426666667
177.2933896;1413.999250355472;451.999426666667
153.223069270789;1513.999954464902;451.999426666667
128.63303535183;1613.999454464902;451.999426666667
103.569905345877;1713.999556595289;451.999426666667
78.0016396;1813.999556595289;451.999426666667
52.1033896;1913.99953619948;451.999426666667
25.784924896845;2013.99953619948;451.999426666667
412.317901671308;214.000842136611;406.999826666667
395.723993309701;313.999780949185;406.999826666667
379.83417945851;413.999780949185;406.999826666667
363.444438911695;513.999444266998;406.999826666667
346.168405750237;613.999944266998;406.999826666667
327.913337101086;713.99969936595;406.999826666667
308.671179239851;813.99969936595;406.999826666667
288.5463876;913.99956664185;406.999826666667
267.612354229062;1013.99906664185;406.999826666667
