S/N COQUE/RADOME :613
PROGRAMME : 3981
352.457832123569;-1569.999214406526;0
318.558660544253;-1370.00084366805;0
280.102039782349;-1170.000323640298;0
238.295596012316;-970.000398781878;0
193.721531174221;-770.000472929573;0
146.59312161092;-570.000841680279;0
96.913466887111;-370.000324634183;0
45.113942564697;-170.000399775764;0
23.674715212316;-90.000199775764;0
352.426036163301;-1569.999214406526;45.0008
318.533606982349;-1370.00084366805;45.0008
280.105786277587;-1170.000323640298;45.0008
238.309269574221;-970.000398781878;45.0008
193.753721078983;-770.000472929573;45.0008
146.621833572825;-570.000841680279;45.0008
96.945315839491;-370.000324634183;45.0008
45.100658602792;-170.000399775764;45.0008
23.64806869803;-90.000199775764;45.0008
352.448438029968;-1569.999214406526;90.0005
318.527686391872;-1370.00084366805;90.0005
280.031828582349;-1170.000323640298;90.0005
238.228241612316;-970.000398781878;90.0005
193.663682336126;-770.000472929573;90.0005
146.54039248711;-570.000841680279;90.0005
96.890731915682;-370.000324634183;90.0005
45.028096012316;-170.000399775764;90.0005
23.55872494565;-90.000199775764;90.0005
352.358532963301;-1569.999214406526;135.0005
318.445453306158;-1370.00084366805;135.0005
279.965849077587;-1170.000323640298;135.0005
238.104827764697;-970.000398781878;135.0005
193.531722107554;-770.000472929573;135.0005
146.410815972825;-570.000841680279;135.0005
96.762835096634;-370.000324634183;135.0005
44.92603789803;-170.000399775764;135.0005
23.439802888507;-90.000199775764;135.0005
352.561645268063;-1569.999214406526;180.0003
318.579597115682;-1370.00084366805;180.0003
280.034438982349;-1170.000323640298;180.0003
238.219698031364;-970.000398781878;180.0003
193.629379231364;-770.000472929573;180.0003
146.455679306158;-570.000841680279;180.0003
96.716724163301;-370.000324634183;180.0003
44.876968240888;-170.000399775764;180.0003
23.383606050411;-90.000199775764;180.0003
352.37517553473;-1569.999214406526;225.00045
318.480050658539;-1370.00084366805;225.00045
280.06715433473;-1170.000323640298;225.00045
238.25007414565;-970.000398781878;225.00045
193.657304755173;-770.000472929573;225.00045
146.510062829968;-570.000841680279;225.00045
96.80737593473;-370.000324634183;225.00045
44.891786393269;-170.000399775764;225.00045
23.39126902184;-90.000199775764;225.00045
352.482266582349;-1569.999214406526;270.0003
318.571812925206;-1370.00084366805;270.0003
280.061363839491;-1170.000323640298;270.0003
238.232367593269;-970.000398781878;270.0003
193.65766054565;-770.000472929573;270.0003
146.521367515682;-570.000841680279;270.0003
96.843884182349;-370.000324634183;270.0003
44.97991214565;-170.000399775764;270.0003
23.495274526602;-90.000199775764;270.0003
352.491949268063;-1569.999214406526;315.00095
318.546668163301;-1370.00084366805;315.00095
280.045169763301;-1170.000323640298;315.00095
238.246875955173;-970.000398781878;315.00095
193.672239307554;-770.000472929573;315.00095
146.537121591872;-570.000841680279;315.00095
96.885650220444;-370.000324634183;315.00095
45.071190888507;-170.000399775764;315.00095
23.623699364697;-90.000199775764;315.00095
